"label","batch","species","mean"
0.23382862287474,0.231110726660227,"3027",0.000443570307818842
0.260638309138252,0.070189239467635,"3062",0.00473268927768741
0.247962670720364,0.0463987463770467,"3076",0.00039323184366302
0.223541781834557,0.173548235301137,"3080",0.000308589987881788
0.302119926637303,0.0740737176608457,"3109",0.000607553461982024
0.231077857492066,0.109826073884284,"3141",0.00198149124538428
0.22401361668889,0.0563944408322306,"3182",0.00164921853564749
0.244643972939405,0.0845358995322917,"3183",0.00111701864304144
0.21732696614732,0.03888755008158,"3222",0.000857269232144341
0.278694399044459,0.116741384505432,"3234",0.000739826699490784
0.20701019212028,0.159523051366032,"3245",0.000441071176367363
0.220180128644939,0.131975947848774,"3248",0.00238655461806403
0.233713276967388,0.0569216179259846,"3267",0.00109124673433537
0.270334293136913,0.122880700719009,"3269",0.00249212160795276
0.205594427820389,0.0912763080947099,"3309",0.000710018174780269
0.233656867253428,0.16114587049863,"3354",0.000292591645219871
0.222415545993107,0.0731358841965859,"3404",0.00344323622382805
0.24527605440027,0.133858946203387,"3437",0.00311376231571067
0.271457939353394,0.0231129234180126,"3440",0.00348414578333226
0.29289651209476,0.191355236090782,"3467",0.000904732505082767
0.22324394847192,0.0954666356730667,"3468",0.00208129030298834
0.217099497491137,0.0239891391001118,"3475",0.00104654487849259
0.250991351706535,0.194062208404492,"3496",0.000967167939970701
0.217560271377667,0.199022192326872,"3588",0.00462055781510394
0.2109969070285,0.204853199991922,"3601",0.00105605464822301
0.25783617959373,0.189199548728782,"3603",0.000201915260267665
0.204032934754468,0.121693543770141,"3619",0.002397161879468
0.253600559986408,0.174904067773569,"3626",0.000904122588839498
0.205162326671601,0.155054990240948,"3631",0.00104761431335816
0.200245748136684,0.0771944449218818,"3651",0.00220317311733026
0.202463154752799,0.0806203697950109,"3656",0.00133011464936362
0.203826211335598,0.0167230211610921,"3666",0.000404305608192082
0.213702094316558,0.141418632391055,"3685",0.00108553958564527
0.252645036788248,0.0362004426661843,"3741",0.00269661722401592
0.237069281360291,0.0147425817078384,"3765",0.00113821156051311
0.22609087268006,0.0342082393465649,"3844",0.00107671806043201
0.218046022395699,0.00956720685102719,"3857",0.00159112567358797
0.329747022042712,0.188061327482835,"3968",0.00371832625585131
0.225380503872664,0.00358106647833289,"4035",0.000612888577528242
0.233907552980552,0.155257016992348,"4126",0.0110022507540034
0.233206185411413,0.0247341996670223,"4135",0.0212023029553303
0.269831052647398,0.0454486671584562,"4137",0.0187289617926606
0.33850784415584,0.0259419264648915,"4138",0.0137677194549872
0.317243779490564,0.0557277829238835,"4143",0.0295544981741257
0.284142059079819,0.125293593981949,"4148",0.0416893966733897
0.256042110603837,0.0636220965072293,"4149",0.0212368686851967
0.214813952108668,0.00394696778289561,"4150",0.00495524078016405
0.254245133519604,0.0629969730822521,"4152",0.0118768895121709
0.310580690887921,0.0217934556280046,"4153",0.0296149402722684
0.206983457916548,0.0116363973942183,"4154",0.00414770332839173
0.255088750139622,0.059897847766624,"4156",0.0168006859325918
0.312303454704259,0.0357225194974099,"4160",0.0271216669437218
0.221943511104522,0.00679170723223588,"4168",0.00713250871481098
0.331261619000555,0.0152280114630815,"4169",0.010260692449044
0.274746878310554,0.0524449615903394,"4171",0.0111373312055456
0.208416993241656,0.0473277644434588,"4208",0.211186850509098
0.277435560624062,0.0494671379896844,"4215",0.00241769515036229
0.211297186401102,0.0305115437965937,"4225",0.000328273151825727
0.228620165291008,0.111184078491621,"4233",0.000674158996433525
0.255160682658624,0.236219632247862,"4253",0.00050524551589798
0.30274798202992,0.030795151130972,"4280",0.00272612926987373
0.213537830195326,0.183108964596246,"4330",0.000150589724285676
0.21069777354107,0.00419102834629625,"4352",0.00103295054161053
0.260348071609272,0.00999920651017228,"4456",0.00560431201495612
0.249368357495511,0.0405368889984608,"4511",0.00692471760500508
0.249717943886911,0.0195284381172746,"4547",0.00294153168097621
0.201951741346771,0.150954817179939,"4558",0.00154371367244836
0.402244778249457,0.157215309950163,"4562",0.00141058240875812
0.254799662907846,0.050940569019405,"4665",0.00238388475710508
0.233815512359836,0.11673205717636,"4857",0.00167600440136137
0.327656298357291,0.0486401391606871,"4862",0.0026351920931623
0.284682890212529,0.113075417616794,"4993",0.000406466754471655
0.310117765918861,0.0363589505380552,"4995",0.00140961211961692
0.221427404359889,0.220843079126777,"5002",0.00044882730299949
0.236149087300836,0.130321384966605,"5052",0.000512746528366327
0.238333086929718,0.0183380027673742,"5053",0.00120847144222389
0.239592797629896,0.0347070878787297,"5065",0.00327482551510228
0.263935182135564,0.179942456824594,"5071",0.000677202474433847
0.252656041333802,0.230639730639731,"5165",0.000170189299670048
